#NPCID,NAME,MAPID,座標Ｘ,座標Ｙ,方向,scale,EVENTID,NOTOUCH,ＰＩＣＴＩＤ,初期モーション,透明度(0~255)この値を 0 以外にすると重くなるので注意してください,デフォルト表示,円形影の描画,FLAG,NPC表示設定,
#10000000,,0,
#10000001,,0,
#10000002,,0,
#11000263,シアターマスター,30183000,11,7,0,1,11000262,0,11000261,111,0,1,0,0,0,
#スターベレー帽染色おばさん　ノーザンオープンと同時に表示,,,,,,,,,,,,,0,
11000264,染色店阿姨,10015000,108,63,0,1.08,11000264,0,11000107,111,0,1,0,0,0,
#666匹斬クエストカウンター,,,,,,,,,,,,,0,
11000265,六姬,10025000,77,111,6,0.95,11000265,0,11000211,111,0,1,0,0,0,
11000266,六姬,10022000,179,144,2,0.95,11000266,0,11000211,111,0,1,0,0,0,
11000267,六姬,10031000,144,80,0,0.95,11000267,0,11000211,111,0,1,0,0,0,
11000268,六姬,10014000,111,177,4,0.95,11000268,0,11000211,111,0,1,0,0,0,
#ヴァレリアのお留守番,,,,,,,,,,,,,0,
11000269,熊太郎,30010002,1,3,6,1,11000269,0,10022000,111,0,1,0,0,0,
#アイアンシティ酒屋,,,,,,,,,,,,,0,
11000270,咖啡館店員,30010003,1,0,7,1,11000270,0,11000270,111,0,1,0,0,0,
11000271,咖啡館店員,30010004,1,0,7,1,11000271,0,11000271,111,0,1,0,0,0,
#アイアンシティ鑑定屋,,,,,,,,,,,,,0,
11000272,道具精製師,30011003,3,0,0,1.15,11000118,0,11000118,111,0,1,0,0,0,
11000273,鑑定師,30011003,1,1,7,1.1,11000451,0,11000070,111,0,1,0,0,0,
11000274,道具精製師,30011004,3,0,0,1.15,11000118,0,11000118,111,0,1,0,0,0,
11000275,鑑定師,30011004,1,1,7,1.1,11000451,0,11000070,111,0,1,0,0,0,
#アイアンシティ武器屋,,,,,,,,,,,,,0,
11000276,武器商店店員,30012002,2,1,0,1,11000276,0,11000276,111,0,1,0,0,0,
#アイアンシティ鉄火場,,,,,,,,,,,,,0,
11000277,武器製作所店員,30013001,3,1,0,1.15,11000277,0,11000159,111,0,1,0,0,0,
#アイアンシティ鉄火場,,,,,,,,,,,,,0,
11000278,古董商店店員,30014001,5,1,1,1,11000278,0,11000278,111,0,1,0,0,0,
#アイアンシティ裁縫屋,,,,,,,,,,,,,0,
11000279,裁縫店店員,30020003,3,2,0,1.08,11000279,0,11000149,111,0,1,0,0,0,
#アイアンシティ宝石店,,,,,,,,,,,,,0,
11000280,寶石商人,30021002,3,1,0,1,11000280,0,11000043,111,0,1,0,0,0,
#アイアンシティ商店1,,,,,,,,,,,,,0,
11000281,行會商人,30060003,4,0,0,1.05,11000281,0,11000052,111,0,1,0,0,0,
#鍛治屋見習いの家,,,,,,,,,,,,,0,
11000282,阿魯斯的愛人,30071000,5,2,6,1.1,11000282,0,11000282,111,0,1,0,0,0,
#金持ちマダムの家,,,,,,,,,,,,,0,
11000283,阿魯斯的媽媽,30072000,4,3,0,1,11000283,0,11000001,111,0,1,0,0,0,
#傭兵軍ロビー,,,,,,,,,,,,,0,
11000284,壞印象的傭兵,30073000,7,3,0,1.2,11000284,0,11000096,111,0,1,0,0,0,
11000285,間諜,30073000,7,5,4,1.1,11000285,0,11000517,111,0,1,0,0,0,
#傭兵軍長官室,,,,,,,,,,,,,0,
11000286,傭兵長官,30075000,2,5,1,1.2,11000286,0,11000096,111,0,1,0,0,0,
11000287,議會財務大臣,30075000,5,5,2,1,11000287,0,11000287,111,0,1,0,0,0,
#傭兵軍警備員,,,,,,,,,,,,,0,
11000288,傭兵軍團警備兵,10063100,46,153,6,1.2,11000288,0,11000096,111,0,1,0,0,0,
#ウテナ湖畔の墓場,,,,,,,,,,,,,0,
11000289,看墓的大叔,10032000,44,116,4,1,11000289,0,11000096,111,0,1,0,0,0,
#空軍ロビー,,,,,,,,,,,,,0,
11000290,空軍士兵,30074000,1,5,4,1.1,11000290,0,10000023,111,0,1,0,0,0,
11000291,空軍士兵,30074000,1,3,0,1.1,11000291,0,10000023,111,0,1,0,0,0,
#空軍長官室,,,,,,,,,,,,,0,
11000292,空軍長官,30076000,6,2,0,1.1,11000292,0,11000039,111,0,1,0,0,0,
11000293,議會財務大臣,30076000,5,5,4,1,11000293,0,11000287,111,0,1,0,0,0,
#合同庁舎ロビー,,,,,,,,,,,,,0,
11000294,代理,30079000,9,9,0,1,11000294,0,11000043,111,0,1,0,0,0,
11000295,克拉拉,30079000,17,17,4,1,11000295,0,11000295,190,0,1,0,0,0,
#大工場ロビー,,,,,,,,,,,,,0,
11000296,操作員杜迪,30081000,15,2,4,1.15,11000296,0,11000296,111,0,1,0,0,0,
11000297,操作員因扎吉,30081000,19,2,2,1.15,11000297,0,11000297,111,0,1,0,0,0,
11000298,大工場代理,30081000,15,10,2,1.1,11000298,0,11000282,111,0,1,0,0,0,
#大タタラ場ロビー,,,,,,,,,,,,,0,
11000299,鋼鐵工廠老闆,30082000,2,9,6,1,11000299,0,11000299,111,0,1,0,0,0,
11000300,操作員漢斯,30082000,5,4,4,1.15,11000300,0,11000296,111,0,1,0,0,0,
11000301,操作員斯提夫,30082000,14,18,6,1.15,11000301,0,11000297,111,0,1,0,0,0,
11000302,鋼鐵工廠代理,30082000,15,10,2,1.1,11000302,0,11000282,111,0,1,0,0,0,
#アイアンシティ上階層軍側マップ,,,,,,,,,,,,,0,
11000303,空軍警備兵,10063100,43,74,6,1.1,11000303,0,10000023,111,0,1,0,0,0,
11000304,空軍警備兵,10063100,43,58,6,1.1,11000304,0,10000023,111,0,1,0,0,0,
11000305,摩根國境警備員,10020000,5,4,0,1.1,11000305,0,10000013,111,0,1,0,0,0,
11000306,帕斯特國境警備員,10017000,79,250,4,1.1,11000306,0,10000003,111,0,1,0,0,0,
#アイアンシティ上階層軍側マップ,,,,,,,,,,,,,0,
11000307,阿伊恩市警備兵,10063100,49,101,6,1,11000307,0,11000307,111,0,1,0,0,0,
11000308,阿伊恩市警備兵,10063100,49,106,6,1.1,11000308,0,11000347,111,0,1,0,0,0,
#アイアンシティ合同庁舎前,,,,,,,,,,,,,0,
11000309,阿伊恩市警備兵,10063100,125,106,2,1.1,11000309,0,11000347,111,0,1,0,0,0,
11000310,阿伊恩市警備兵,10063100,125,101,2,1,11000310,0,11000307,111,0,1,0,0,0,
#サウスダンジョン前,,,,,,,,,,,,,0,
11000311,佩佩,10066000,198,78,2,1.15,11000311,0,11000296,111,0,1,0,0,0,
11000312,膽小冒險家,10066000,194,128,5,1,11000312,0,11000312,111,0,1,0,0,0,
#炉前,,,,,,,,,,,,,0,
11000313,阿伊恩市警備兵,10066000,177,106,2,1,11000313,0,11000308,111,0,1,0,0,0,
#語り部とその仲間達,,,,,,,,,,,,,0,
11000314,說書者,10066000,99,56,0,1,11000314,0,11000314,111,0,1,0,0,0,
11000315,勞爾,10066000,99,58,4,1.1,11000315,0,11000049,111,0,1,0,0,0,
11000316,伽拉,10066000,100,57,3,1,11000316,0,11000211,111,0,1,0,0,0,
11000317,湯姆,10066000,98,57,5,1.1,11000317,0,11000049,111,0,1,0,0,0,
11000318,比基,10066000,98,56,6,1,11000318,0,11000211,111,0,1,0,0,0,
#トランシーバー部隊,,,,,,,,,,,,,0,
11000319,收發部隊,10063100,44,142,6,1,11000319,0,11000319,111,0,1,0,0,0,
11000320,收發部隊,10063100,45,64,7,1,11000320,0,11000320,111,0,1,0,0,0,
11000321,收發部隊,10066000,123,69,2,1,11000321,0,11000321,111,0,1,0,0,0,
#ガキ大将チーム,,,,,,,,,,,,,0,
11000322,切絲列,10066000,70,184,3,1.1,11000322,0,11000049,111,0,1,0,0,0,
11000323,魯克列琦阿,10066000,69,182,0,1,11000323,0,11000211,111,0,1,0,0,0,
11000324,胡安,10066000,68,183,6,1.1,11000324,0,11000049,111,0,1,0,0,0,
#キラービーのクエストNPC ,,,,,,,,,,,,,0,
11000325,西軍討伐軍隊員,10020000,187,48,0,1.1,11000325,0,10000013,111,0,1,0,0,0,
#チケット屋の店員,,,,,,,,,,,,,0,
11000326,阿伊恩薩烏斯的母親,10066000,37,61,6,1.05,11000326,0,11000005,111,0,1,0,0,0,
#鉄火山の頂上,,,,,,,,,,,,,0,
11000327,塞爾曼德,10064000,148,106,0,1,11000327,0,11000260,111,0,1,0,0,0,
11000328,塞爾曼德,10064000,158,120,2,1,11000328,0,11000260,135,0,1,0,0,0,
11000329,塞爾曼德,10064000,139,125,5,1,11000329,0,11000260,111,0,1,0,0,0,
#ペットショップ店内,,,,,,,,,,,,,0,
11000330,瑪瑪,30020001,3,2,0,1.08,11000330,0,11000107,111,0,1,0,0,0,
11000331,丁丁,30020001,6,3,2,1,11000331,0,11000331,500,0,1,0,0,0,
11000332,佐恩,30020001,0,2,6,1,11000332,0,11000331,501,0,1,0,0,0,
11000333,圍棋,30020001,5,5,4,1,11000333,0,11000331,111,0,1,0,0,0,
11000334,杜利,30020001,2,5,4,1,11000334,0,11000331,500,0,1,0,0,0,
11000335,基尼,30020001,3,0,0,1,11000335,0,11000331,501,0,1,0,0,0,
#ペットショップ店外,,,,,,,,,,,,,0,
11000336,清風,10018100,202,62,0,0.8,11000336,0,11000337,500,0,1,0,0,0,
11000337,明月,10018100,204,62,0,1.2,11000337,0,11000337,500,0,1,0,0,0,
11000338,嚮導機械人,10024000,135,121,4,1,11000338,0,11000308,111,0,1,0,0,0,
11000339,嚮導機械人,10023000,132,95,0,1,11000339,0,11000308,111,0,1,0,0,0,
11000340,嚮導機械人,10024000,206,126,2,1,11000340,0,11000308,111,0,1,0,0,0,
11000341,嚮導機械人,10024000,124,206,4,1,11000341,0,11000308,111,0,1,0,0,0,
11000342,商隊商人,10032000,136,126,2,1.05,11000342,0,11000048,111,0,1,0,0,0,
11000343,商隊商人,10034000,153,38,6,1.05,11000343,0,11000048,111,0,1,0,0,0,
11000344,商隊商人,10042000,35,192,2,1.05,11000344,0,11000048,111,0,1,0,0,0,
#アイシー島への通路内,,,,,,,,,,,,,0,
11000345,散步中的愛伊斯,10050000,31,194,6,1,11000345,0,11000177,111,0,1,0,0,0,
#海岸のストライカー転職係員,,,,,,,,,,,,,0,
11000346,帕美拉小姐,10034000,155,33,7,1,11000346,0,11000346,111,0,1,0,0,0,
11000347,復活戰士,10023100,250,133,4,1.1,11000347,0,11000348,111,0,1,0,0,0,
11000348,復活戰士,10023200,5,122,0,1.1,11000348,0,11000348,111,0,1,0,0,0,
11000349,復活戰士,10023300,122,251,6,1.1,11000349,0,11000348,111,0,1,0,0,0,
11000350,復活戰士,10023400,133,5,2,1.1,11000350,0,11000348,111,0,1,0,0,0,
11000351,復活戰士,10001000,102,24,2,1.1,11000351,0,11000347,111,0,1,0,0,0,
11000352,復活戰士,10018100,232,89,2,1.1,11000352,0,11000347,111,0,1,0,0,0,
11000353,復活戰士,10020000,107,72,0,1.1,11000353,0,11000347,111,0,1,0,0,0,
11000354,復活戰士,10032000,139,110,0,1.1,11000354,0,11000347,111,0,1,0,0,0,
#11000355,復活の戦士,10035000,59,174,0,1.1,11000355,0,11000347,111,0,1,0,0,0,
11000356,復活戰士,10046000,153,231,4,1.1,11000356,0,11000347,111,0,1,0,0,0,
11000357,熊熊,30020000,0,2,6,1,11000357,0,11000357,111,0,1,0,0,0,
11000358,埃米爾,10014002,127,207,4,1,11000358,0,11000154,111,0,1,0,0,0,
11000359,埃米爾,10014002,79,9,4,1,11000359,0,11000154,111,0,1,0,0,0,
11000360,行會商人,10014002,135,215,2,1.05,11000360,0,11000053,111,0,1,0,0,0,
11000361,卡特琳娜,10014002,136,214,3,1.3,11000361,0,11000138,111,0,1,0,0,0,
11000362,湯姆,10014002,119,224,5,1.1,11000362,0,11000091,111,0,1,0,0,0,
11000363,食料店老婆婆,10014002,120,217,6,1,11000363,0,11000125,111,0,1,0,0,0,
11000364,道具精製師,10014002,120,208,6,1.15,11000364,0,11000118,111,0,1,0,0,0,
11000365,北門守衛,10014002,134,194,2,1.1,11000365,0,11000133,111,0,1,0,0,0,
11000366,北門守衛,10014002,121,194,6,1.1,11000366,0,11000134,111,0,1,0,0,0,
11000367,嚮導機械人,10024000,49,125,6,1,11000367,0,11000308,111,0,1,0,0,0,
11000368,嚮導機械人,10024000,130,48,0,1,11000368,0,11000308,111,0,1,0,0,0,
11000369,嚮導機械人,10023000,159,130,2,1,11000369,0,11000308,111,0,1,0,0,0,
11000370,嚮導機械人,10023000,96,130,6,1,11000370,0,11000308,111,0,1,0,0,0,
11000371,嚮導機械人,10023000,89,97,0,1,11000371,0,11000308,111,0,1,0,0,0,
11000372,嚮導機械人,10023000,150,97,0,1,11000372,0,11000308,111,0,1,0,0,0,
#11000373,復活の戦士,10002000,41,227,3,1.1,11000373,0,11000347,111,0,1,0,0,0,
11000374,上城東門守衛,10023000,222,126,6,1.1,11000374,0,10000003,111,0,1,0,0,0,
11000375,上城西門守衛,10023000,33,129,2,1.1,11000374,0,10000013,111,0,1,0,0,0,
11000376,上城南門守衛,10023000,129,223,0,1.1,11000374,0,10000023,111,0,1,0,0,0,
11000377,上城北門守衛,10023000,126,33,4,1.1,11000374,0,10000033,111,0,1,0,0,0,
#サウスリン岬の入国許可証販売員,,,,,,,,,,,,,0,0,0,
11000378,闇黑商人,10046000,211,229,6,1,11000378,0,11000257,135,0,1,0,0,0,
#サウスリン岬の入国許可証販売員,,,,,,,,,,,,,0,0,0,
11000379,阿伊恩薩烏斯國境警備員,10046000,195,253,4,1.1,11000379,0,11000166,111,0,1,0,0,0,
#ノーザンの6姫,,,,,,,,,,,,,0,
11000380,六姬,10061000,144,66,4,0.95,11000380,0,11000211,111,0,1,0,0,0,
#アイアンサウスの6姫,,,,,,,,,,,,,0,
11000381,六姬,30010001,6,4,2,0.95,11000380,0,11000211,111,0,1,0,0,0,
#キャンペーンNPC第3弾,,,,,,,,,,,,,0,
11000382,鬼斬破加多,10061000,138,32,6,1.2,11000382,0,11000382,111,0,1,0,0,0,
11000383,名占卜師雷米阿,30001000,2,1,0,1.05,11000383,0,11000383,111,0,1,0,0,0,
11000384,見習冒險者泡兒,10066000,97,59,5,1.1,11000384,0,11000384,111,0,1,0,0,0,
11000385,米粒阿裡阿,30165000,4,2,0,1,11000385,0,11000385,111,0,1,0,0,0,
11000386,帕斯特的政治家,30165000,3,2,6,1.1,11000386,0,11000386,111,0,1,0,0,0,
11000387,摩根的政治家,30165000,5,2,2,1.1,11000387,0,11000387,111,0,1,0,0,0,
#レアアイテムイベントNPC,,,,,,,,,,,,,0,
11000388,礦石博士,20023000,84,40,3,1.1,11000388,0,11000387,111,0,1,0,0,0,
11000389,美食家,30010003,6,1,1,1,11000389,0,11000389,190,0,1,0,0,0,
11000390,咖啡館店員,30010003,5,4,2,1,11000390,0,11000438,111,0,1,0,0,0,
11000391,熱血的紅懷特,10035000,77,206,4,1,11000391,0,11000391,111,0,1,0,0,0,
11000392,溫柔的藍布,10035000,76,207,4,1,11000391,0,11000392,111,0,1,0,0,0,
11000393,不小心的的黃耶勞,10035000,78,207,4,1,11000391,0,11000393,111,0,1,0,0,0,
11000394,平凡的綠杰,10035000,75,208,4,1,11000391,0,11000394,111,0,1,0,0,0,
11000395,帥氣的黑佰特,10035000,79,208,4,1,11000391,0,11000395,111,0,1,0,0,0,
11000396,說童謠的老爺爺,30079000,6,9,6,1.1,11000396,0,11000070,111,0,1,0,0,0,
#ペット命名者、ファーイーストに移動したために消去,,,,,,,,,,,,,0,
#11000397,ブリーダーのお兄さん,10018100,202,88,7,1,11000397,0,11000287,111,0,1,0,0,0,
#二次職装備販売員,,,,,,,,,,,,,0,
11000398,柳,10018100,197,71,3,1,11000398,0,11000049,111,0,1,0,0,0,
11000399,墮落的塔妮亞,30165001,6,3,2,1,11000399,0,11000027,111,0,1,0,0,0,
11000400,村裡的獸醫,10001000,81,30,5,1,11000400,0,11000400,111,0,1,0,0,0,
11000401,村裡的獸醫,10046000,171,221,1,1,11000401,0,11000400,111,0,1,0,0,0,
11000402,染色店阿姨,10018100,194,98,6,1.08,11000402,0,11000107,111,0,1,0,0,0,
11000403,染色店阿姨,10024000,192,84,5,1.08,11000403,0,11000107,111,0,1,0,0,0,
11000404,染色店阿姨,10046000,174,222,4,1.08,11000404,0,11000107,111,0,1,0,0,0,
11000405,主人,20080000,25,8,0,1,11000405,0,11000405,111,0,1,0,0,0,
11000406,主人,10024000,136,50,0,1,11000406,0,11000405,111,0,1,0,0,0,
11000407,職員,20080000,42,25,2,1,11000407,0,11000405,111,0,1,0,0,0,
11000408,南方國境防具店店員,10046000,142,230,4,1.1,11000408,0,11000080,111,0,1,0,0,0,
11000409,東方海角食品販賣,10018100,204,98,4,1,11000409,0,11000001,111,0,1,0,0,0,
11000410,歷奇號,10018100,222,61,1,1.3,11000410,0,11000135,111,0,1,0,0,0,
11000411,黑哈因髮型屋,10023000,103,74,0,1.05,11000411,0,11000115,111,0,1,0,0,0,
#11000412,案内看板,10018100,229,73,2,1,11000412,0,11000259,111,0,1,0,0,0,
11000413,東方海角國境警備員,10018100,253,80,2,1.1,11000413,0,10000003,111,0,1,0,0,0,
11000414,東方海角國境警備員,10018100,235,77,0,1.1,11000414,0,10000003,111,0,1,0,0,0,
11000415,職員,20080000,25,42,4,1,11000407,0,11000405,111,0,1,0,0,0,
#11000416,村のペットドクター,0,0,0,0,1,11000416,0,11000416,111,0,1,0,0,0,
#11000417,村のペットドクター,0,0,0,0,1,11000417,0,11000416,111,0,1,0,0,0,
#11000418,村のペットドクター,0,0,0,0,1,11000418,0,11000416,111,0,1,0,0,0,
#11000419,アイテムのイベント用,0,0,0,0,1,11000419,0,0,111,0,1,0,0,0,
#11000420,アイテムのイベント用,0,0,0,0,1,11000420,0,0,111,0,1,0,0,0,
#11000421,アイテムのイベント用,0,0,0,0,1,11000421,0,0,111,0,1,0,0,0,
#11000422,アイテムのイベント用,0,0,0,0,1,11000422,0,0,111,0,1,0,0,0,
#11000423,アイテムのイベント用,0,0,0,0,1,11000423,0,0,111,0,1,0,0,0,
#11000424,アイテムのイベント用,0,0,0,0,1,11000424,0,0,111,0,1,0,0,0,
#11000425,アイテムのイベント用,0,0,0,0,1,11000425,0,0,111,0,1,0,0,0,
#11000426,アイテムのイベント用,0,0,0,0,1,11000426,0,0,111,0,1,0,0,0,
#11000427,アイテムのイベント用,0,0,0,0,1,11000427,0,0,111,0,1,0,0,0,
11000428,摩根摩根,10035000,51,186,4,1.3,11000428,0,11000136,111,0,1,0,0,0,
11000429,灼熱之太陽號,10046000,169,223,4,1.3,11000429,0,11000137,111,0,1,0,0,0,
11000430,雪姆貝爾,10001000,81,29,6,1.3,11000430,0,11000138,111,0,1,0,0,0,
11000431,苦惱的冒險者,10057000,241,124,0,1,11000431,0,11000431,190,0,1,0,0,0,
11000432,困惑的冒險者,10057000,241,126,4,1,11000432,0,11000432,190,0,1,0,0,0,
11000433,摩根國境警備員,10035000,101,220,2,1.1,11000433,0,10000013,111,0,1,0,0,0,
11000434,小鬼嘉布利,30020001,2,2,0,1.1,11000434,0,11000049,111,0,1,0,0,0,
#東西南北、酒場店員（通常時）,
11000435,咖啡館店員,10025000,105,136,4,1,11000435,0,11000435,111,0,1,0,0,0,
11000436,咖啡館店員,10022000,88,119,0,1,11000436,0,11000436,111,0,1,0,0,0,
11000437,咖啡館店員,10031000,119,118,6,1,11000437,0,11000437,111,0,1,0,0,0,
11000438,咖啡館店員,10014000,136,150,2,1,11000438,0,11000438,111,0,1,0,0,0,
#東西南北、酒場店員（キノコイベント時）,
#11000435,酒屋店員,10025000,105,136,4,1,11000435,0,11000435,304,0,1,0,0,0,
#11000436,酒屋店員,10022000,88,119,0,1,11000436,0,11000436,304,0,1,0,0,0,
#11000437,酒屋店員,10031000,119,118,6,1,11000437,0,11000437,304,0,1,0,0,0,
#11000438,酒屋店員,10014000,136,150,2,1,11000438,0,11000438,304,0,1,0,0,0,
11000448,道具精製師,30011000,3,0,0,1.15,11000118,0,11000118,111,0,1,0,0,0,
11000449,道具精製師,10046000,179,206,0,1.15,11000118,0,11000118,111,0,1,0,0,0,
11000450,道具精製師,10001000,85,35,0,1.15,11000118,0,11000118,111,0,1,0,0,0,
11000451,鑑定師,30011000,1,1,7,1.1,11000451,0,11000070,111,0,1,0,0,0,
11000452,鑑定師,10046000,210,215,2,1.1,11000451,0,11000070,111,0,1,0,0,0,
11000453,鑑定師,10001000,79,42,5,1.1,11000451,0,11000070,111,0,1,0,0,0,
#11000454,案内看板,20004000,58,16,0,1,11000454,0,11000259,111,0,1,0,0,0,
11000455,鑑定師,10025000,102,135,4,1.1,11000451,0,11000070,111,0,1,0,0,0,
11000456,鑑定師,10022000,156,120,0,1.1,11000451,0,11000070,111,0,1,0,0,0,
11000457,鑑定師,10031000,119,115,6,1.1,11000451,0,11000070,111,0,1,0,0,0,
11000458,鑑定師,10014000,135,153,2,1.1,11000451,0,11000070,111,0,1,0,0,0,
#チュートリアルevent2用,,,,,,,,,,,,,0,
11000459,埃米爾,10014012,127,207,4,1,11000459,0,11000154,111,0,1,0,0,0,
11000460,埃米爾,10014012,79,9,4,1,11000460,0,11000154,111,0,1,0,0,0,
11000461,行會商人,10014012,135,215,2,1.05,11000461,0,11000053,111,0,1,0,0,0,
11000462,卡特琳娜,10014012,136,214,3,1.3,11000462,0,11000138,111,0,1,0,0,0,
11000463,湯姆,10014012,119,224,5,1.1,11000463,0,11000091,111,0,1,0,0,0,
11000464,食品店老奶奶,10014012,120,217,6,1,11000464,0,11000125,111,0,1,0,0,0,
11000465,道具精製師,10014012,120,208,6,1.15,11000465,0,11000118,111,0,1,0,0,0,
11000466,北門守衛,10014012,134,194,2,1.1,11000466,0,11000133,111,0,1,0,0,0,
11000467,北門守衛,10014012,121,194,6,1.1,11000467,0,11000134,111,0,1,0,0,0,
11000468,埃米爾,10014022,127,207,4,1,11000468,0,11000154,111,0,1,0,0,0,
11000469,埃米爾,10014022,79,9,4,1,11000469,0,11000154,111,0,1,0,0,0,
11000470,行會商人,10014022,135,215,2,1.05,11000470,0,11000053,111,0,1,0,0,0,
11000471,卡特琳娜,10014022,136,214,3,1.3,11000471,0,11000138,111,0,1,0,0,0,
11000472,湯姆,10014022,119,224,5,1.1,11000472,0,11000091,111,0,1,0,0,0,
11000473,食品店老婆婆,10014022,120,217,6,1,11000473,0,11000125,111,0,1,0,0,0,
11000474,道具精製師,10014022,120,208,6,1.15,11000474,0,11000118,111,0,1,0,0,0,
11000475,北門守衛,10014022,134,194,2,1.1,11000475,0,11000133,111,0,1,0,0,0,
11000476,北門守衛,10014022,121,194,6,1.1,11000476,0,11000134,111,0,1,0,0,0,
11000477,埃米爾,10014032,127,207,4,1,11000477,0,11000154,111,0,1,0,0,0,
11000478,埃米爾,10014032,79,9,4,1,11000478,0,11000154,111,0,1,0,0,0,
11000479,行會商人,10014032,135,215,2,1.05,11000479,0,11000053,111,0,1,0,0,0,
11000480,卡特琳娜,10014032,136,214,3,1.3,11000480,0,11000138,111,0,1,0,0,0,
11000481,湯姆,10014032,119,224,5,1.1,11000481,0,11000091,111,0,1,0,0,0,
11000482,食品店老婆婆,10014032,120,217,6,1,11000482,0,11000125,111,0,1,0,0,0,
11000483,道具精製師,10014032,120,208,6,1.15,11000483,0,11000118,111,0,1,0,0,0,
11000484,北門守衛,10014032,134,194,2,1.1,11000484,0,11000133,111,0,1,0,0,0,
11000485,北門守衛,10014032,121,194,6,1.1,11000485,0,11000134,111,0,1,0,0,0,
11000486,埃米爾,10014042,127,207,4,1,11000486,0,11000154,111,0,1,0,0,0,
11000487,埃米爾,10014042,79,9,4,1,11000487,0,11000154,111,0,1,0,0,0,
11000488,行會商人,10014042,135,215,2,1.05,11000488,0,11000053,111,0,1,0,0,0,
11000489,卡特琳娜,10014042,136,214,3,1.3,11000489,0,11000138,111,0,1,0,0,0,
11000490,湯姆,10014042,119,224,5,1.1,11000490,0,11000091,111,0,1,0,0,0,
11000491,食品店老婆婆,10014042,120,217,6,1,11000491,0,11000125,111,0,1,0,0,0,
11000492,道具精製師,10014042,120,208,6,1.15,11000492,0,11000118,111,0,1,0,0,0,
11000493,北門守衛,10014042,134,194,2,1.1,11000493,0,11000133,111,0,1,0,0,0,
11000494,北門守衛,10014042,121,194,6,1.1,11000494,0,11000134,111,0,1,0,0,0,
11000495,埃米爾,10014052,127,207,4,1,11000495,0,11000154,111,0,1,0,0,0,
11000496,埃米爾,10014052,79,9,4,1,11000496,0,11000154,111,0,1,0,0,0,
11000497,行會商人,10014052,135,215,2,1.05,11000497,0,11000053,111,0,1,0,0,0,
11000498,卡特琳娜,10014052,136,214,3,1.3,11000498,0,11000138,111,0,1,0,0,0,
11000499,湯姆,10014052,119,224,5,1.1,11000499,0,11000091,111,0,1,0,0,0,
11000500,食品店老婆婆,10014052,120,217,6,1,11000500,0,11000125,111,0,1,0,0,0,
11000501,道具精製師,10014052,120,208,6,1.15,11000501,0,11000118,111,0,1,0,0,0,
11000502,北門守衛,10014052,134,194,2,1.1,11000502,0,11000133,111,0,1,0,0,0,
11000503,北門守衛,10014052,121,194,6,1.1,11000503,0,11000134,111,0,1,0,0,0,
11000504,塔妮亞傳送室主任,30140001,7,16,6,1,11000504,0,11000087,111,0,1,0,0,0,
11000505,塔妮亞傳送室主任,30140002,7,16,6,1,11000505,0,11000087,111,0,1,0,0,0,
11000506,道米尼傳送室主任,30141001,7,16,6,1,11000506,0,11000088,111,0,1,0,0,0,
11000507,道米尼傳送室主任,30141002,7,16,6,1,11000507,0,11000088,111,0,1,0,0,0,
#キャンペーン対象キャラ,,,,,,,,,,,,,0,
11000508,撒帕涅,10023000,201,129,6,1,11000508,0,11000508,111,0,1,0,0,0,
11000509,獨奏,10023000,61,129,3,1,11000509,0,11000509,111,0,1,0,0,0,
11000510,見習鐵匠阿魯斯,10023000,129,201,0,1.15,11000510,0,11000510,111,0,1,0,0,0,
#11000511,ヴァレリア,10023000,126,62,4,1,11000511,0,11000511,111,0,1,0,0,0,
#rレプリカショップ用,,,,,,,,,,,,,0,
#11000512,エミル,10023000,127,141,0,1,11000512,0,11000154,111,0,1,0,0,0,
#11000513,マーシャ,10018100,217,79,4,1,11000513,0,11000153,111,0,1,0,0,0,
#11000514,ベリアル,10046000,197,233,4,1,11000514,0,11000156,111,0,1,0,0,0,
#11000515,タイタス,10035000,74,223,5,1,11000515,0,11000157,111,0,1,0,0,0,
#11000516,ティタ,10001000,105,31,0,1,11000516,0,11000158,111,0,1,0,0,0,
11000517,盜賊行會會員,10034000,37,115,6,1.1,11000517,0,11000517,111,0,1,0,0,0,
